company,title,source,publish_date,time,url,label_x,score_x,label_y,score_y,label_z,score_z,zero_shot_label,zero_shot_score
Apple,iPadOS 18 Preview,apple.com,2024-06-10T18:47:55.000Z,Jun 10,https://www.apple.com/ipados/ipados-18-preview/,POSITIVE,0.9382289052009584,neutral,0.9998815059661864,Neutral,0.9765055179595948,social,0.2773185968399048
Apple,Apple introduces M4 chip,apple.com,2024-05-07T07:00:00.000Z,May 7,https://www.apple.com/newsroom/2024/05/apple-introduces-m4-chip/,POSITIVE,0.988234519958496,neutral,0.9998766183853148,Neutral,0.9565635323524476,social,0.3785887062549591
Apple,Final Cut Pro for Mac and iPad get powerful updates,apple.com,2023-11-06T08:00:00.000Z,"Nov 6, 2023",https://www.apple.com/newsroom/2023/11/final-cut-pro-for-mac-and-ipad-get-powerful-updates/,POSITIVE,0.9989885687828064,neutral,0.9962270259857178,Neutral,0.8381044268608093,government,0.3781462013721466
Apple,Apple unveils Apple Watch Ultra 2,apple.com,2023-09-12T07:00:00.000Z,"Sep 12, 2023",https://www.apple.com/newsroom/2023/09/apple-unveils-apple-watch-ultra-2/,POSITIVE,0.9813101291656494,neutral,0.9998842477798462,Neutral,0.962611734867096,social,0.3836813271045685
Apple,Apple Vision Pro unlocks new opportunities for health app developers,apple.com,2024-03-11T07:00:00.000Z,Mar 11,https://www.apple.com/newsroom/2024/03/apple-vision-pro-unlocks-new-opportunities-for-health-app-developers/,POSITIVE,0.9992855191230774,positive,0.9926629066467284,Neutral,0.5433030128479004,neutral,0.3101607263088226
Apple,Updates to the Home experience elevate entertainment and bring more convenience,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/updates-to-the-home-experience-elevate-entertainment-and-bring-more-convenience/,POSITIVE,0.995390772819519,positive,0.998753786087036,Neutral,0.6991845369338989,social,0.691564679145813
Apple,Apple Vision Pro brings a new era of spatial computing to business,apple.com,2024-04-09T07:00:00.000Z,Apr 9,https://www.apple.com/newsroom/2024/04/apple-vision-pro-brings-a-new-era-of-spatial-computing-to-business/,POSITIVE,0.999506950378418,positive,0.9912129044532776,Neutral,0.8363493084907532,environment,0.5292314887046814
Apple,"Apple Jing’an to welcome its first customers this Thursday, March 21, in Shanghai",apple.com,2024-03-18T07:00:00.000Z,Mar 18,https://www.apple.com/newsroom/2024/03/apple-jingan-to-welcome-its-first-customers-thursday-march-21-in-shanghai/,POSITIVE,0.998739778995514,neutral,0.9998486042022704,Neutral,0.8733457922935486,social,0.6756687164306641
Apple,iPhone 15 lineup and new Apple Watch lineup arrive worldwide,apple.com,2023-09-22T07:00:00.000Z,"Sep 22, 2023",https://www.apple.com/newsroom/2023/09/iphone-15-lineup-and-new-apple-watch-lineup-arrive-worldwide/,POSITIVE,0.9937246441841124,neutral,0.999890685081482,Neutral,0.9617837071418762,social,0.5496180057525635
Apple,Apple unveils its first carbon neutral products,apple.com,2023-09-12T07:00:00.000Z,"Sep 12, 2023",https://www.apple.com/newsroom/2023/09/apple-unveils-its-first-carbon-neutral-products/,POSITIVE,0.9903276562690736,neutral,0.999807059764862,Neutral,0.8868957757949829,neutral,0.5949937105178833
Apple,Apple ramps up investment in clean energy and water around the world,apple.com,2024-04-17T07:00:00.000Z,Apr 17,https://www.apple.com/newsroom/2024/04/apple-ramps-up-investment-in-clean-energy-and-water-around-the-world/,POSITIVE,0.9989475607872008,positive,0.9995049238204956,Positive,0.8054339289665222,environment,0.8135214447975159
Apple,Apple Watch Series 9,apple.com,2023-09-12T18:23:52.000Z,"Sep 12, 2023",https://www.apple.com/apple-watch-series-9/,POSITIVE,0.9331226348876952,neutral,0.9998888969421388,Neutral,0.9711735844612122,social,0.4538536667823791
Apple,"Apple Vision Pro, One Month Later: It's in My Life, Sometimes",CNET,2024-03-12T07:00:00.000Z,Mar 12,https://www.cnet.com/tech/computing/apple-vision-pro-one-month-later-its-in-my-life-sometimes/,POSITIVE,0.9948818683624268,neutral,0.9998738765716552,Neutral,0.9881967902183532,social,0.598803699016571
Apple,"Apple TV+ announces “Neuromancer,” new drama based on the multi-award-winning science fiction novel by William Gibson",apple.com,2024-02-28T08:00:00.000Z,Feb 28,https://www.apple.com/tv-pr/news/2024/02/apple-tv-announces-neuromancer-new-drama-based-on-the-multi-award-winning-science-fiction-novel-by-william-gibson/,POSITIVE,0.992517113685608,neutral,0.9997060894966124,Neutral,0.9712482690811156,neutral,0.6933884620666504
Apple,Apple expands Self Service Repair and introduces new Diagnostics process,apple.com,2023-12-13T08:00:00.000Z,"Dec 13, 2023",https://www.apple.com/newsroom/2023/12/apple-expands-self-service-repair-and-introduces-new-diagnostics-process/,POSITIVE,0.9940253496170044,positive,0.6699756979942322,Positive,0.6365886926651001,social,0.6626933813095093
Apple,My Life Outside of the Apple Vision Pro,WIRED,2024-04-20T07:00:00.000Z,Apr 20,https://www.wired.com/story/the-only-thing-worse-than-one-vision-pro-in-a-relationship-is-two/,NEGATIVE,0.9422938227653505,neutral,0.9998763799667358,Neutral,0.9823930263519288,social,0.331265389919281
Apple,Apple supercharges 24-inch iMac with new M3 chip,apple.com,2023-10-30T07:00:00.000Z,"Oct 30, 2023",https://www.apple.com/newsroom/2023/10/apple-supercharges-24-inch-imac-with-new-m3-chip/,NEGATIVE,0.9579289555549622,neutral,0.9858554005622864,Neutral,0.9397637248039246,environment,0.4097721576690674
Apple,watchOS 10 is available today,apple.com,2023-09-18T07:00:00.000Z,"Sep 18, 2023",https://www.apple.com/newsroom/2023/09/watchos-10-is-available-today/,POSITIVE,0.9957472681999208,neutral,0.9998849630355836,Neutral,0.9735098481178284,social,0.2857285439968109
Apple,Apple and Île-de-France Mobilités introduce Navigo for iPhone and Apple Watch,apple.com,2024-05-21T07:00:00.000Z,May 21,https://www.apple.com/newsroom/2024/05/apple-and-ile-de-france-mobilites-introduce-navigo-for-iphone-and-apple-watch/,POSITIVE,0.9939855933189392,neutral,0.9998857975006104,Neutral,0.9728623628616332,social,0.3838973641395569
Apple,Apple Hearing Study shares preliminary insights on tinnitus,apple.com,2024-05-28T07:00:00.000Z,May 28,https://www.apple.com/newsroom/2024/05/apple-hearing-study-shares-preliminary-insights-on-tinnitus/,POSITIVE,0.9794763922691344,neutral,0.9996812343597412,Neutral,0.9775556325912476,government,0.3814463913440704
Apple,Apple Arcade takes players into a new dimension with spatial gaming,apple.com,2024-02-15T08:00:00.000Z,Feb 15,https://www.apple.com/newsroom/2024/02/apple-arcade-takes-players-into-a-new-dimension-with-spatial-gaming/,POSITIVE,0.9982624650001526,neutral,0.9997031092643738,Neutral,0.8708810210227966,environment,0.9273960590362548
Apple,iPhone 15 Pro and 15 Pro Max - Technical Specifications,apple.com,2023-09-12T18:45:11.000Z,"Sep 12, 2023",https://www.apple.com/iphone-15-pro/specs/,POSITIVE,0.7536312341690063,neutral,0.9998916387557985,Neutral,0.9880391955375672,government,0.4357630312442779
Apple,AirPods introduce convenient ways to communicate and interact,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/airpods-introduce-convenient-ways-to-communicate-and-interact/,POSITIVE,0.9958089590072632,neutral,0.5552929639816284,Neutral,0.8979812860488892,social,0.8197327256202698
Apple,Apple’s 2024 Pride Collection shines light on LGBTQ+ communities,apple.com,2024-05-06T07:00:00.000Z,May 6,https://www.apple.com/newsroom/2024/05/apples-2024-pride-collection-shines-light-on-lgbtq-plus-communities/,POSITIVE,0.9996776580810548,neutral,0.927933394908905,Neutral,0.8733910322189331,social,0.832957923412323
Apple,"Apple The Exchange TRX opens Saturday, June 22, in Kuala Lumpur",apple.com,2024-06-19T07:00:00.000Z,Jun 19,https://www.apple.com/newsroom/2024/06/apple-the-exchange-trx-opens-saturday-june-22-in-kuala-lumpur/,POSITIVE,0.9931771755218506,neutral,0.9998865127563475,Neutral,0.9820835590362548,social,0.4353343844413757
Apple,Inside Apple’s Big Plan to Bring Generative AI to All Its Devices,Bloomberg,2023-10-22T07:00:00.000Z,"Oct 22, 2023",https://www.bloomberg.com/news/newsletters/2023-10-22/what-is-apple-doing-in-ai-revamping-siri-search-apple-music-and-other-apps-lo1ffr7p,POSITIVE,0.9894123673439026,neutral,0.9995871186256408,Neutral,0.921051263809204,government,0.3152741491794586
Apple,iPhone 15 and iPhone 15 Plus - Technical Specifications,apple.com,2023-09-12T18:45:10.000Z,"Sep 12, 2023",https://www.apple.com/iphone-15/specs/,POSITIVE,0.9375017285346984,neutral,0.999891757965088,Neutral,0.9893173575401306,government,0.3958129286766052
Apple,Final Cut Pro transforms video creation with Live Multicam on iPad and new AI features on Mac,apple.com,2024-05-07T07:00:00.000Z,May 7,https://www.apple.com/newsroom/2024/05/final-cut-pro-transforms-video-creation-with-live-multicam-on-ipad-and-new-ai-features-on-mac/,POSITIVE,0.9802189469337464,neutral,0.999764621257782,Neutral,0.93325537443161,social,0.3778156340122223
Apple,"Apple Original Films Formula 1® feature starring Brad Pitt to be released on June 27, 2025",apple.com,2024-06-17T07:00:00.000Z,Jun 17,https://www.apple.com/tv-pr/news/2024/06/apple-original-films-highly-anticipated-formula-1-feature-starring-brad-pitt-and-hailing-from-director-joseph-kosinski-to-be-released-globally-in-theaters-in-partnership-with-warner-bros-pictures-on-june-27-2025/,POSITIVE,0.997535228729248,neutral,0.9998904466629028,Neutral,0.9853163361549376,social,0.4988625645637512
Apple,Apple empowers developers and fuels innovation with new tools and resources,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/apple-empowers-developers-and-fuels-innovation-with-new-tools-and-resources/,POSITIVE,0.9997653365135192,positive,0.9725774526596068,Neutral,0.7495017647743225,social,0.5702469944953918
Apple,"Apple Vision Pro hands-on, again, for the first time",The Verge,2024-01-16T08:00:00.000Z,Jan 16,https://www.theverge.com/24040075/apple-vision-pro-hands-on-virtual-reality,POSITIVE,0.995042324066162,neutral,0.9998493194580078,Neutral,0.95639169216156,environment,0.3276802003383636
Apple,"Five new games, including Ubisoft’s Rabbids: Legends of the Multiverse, arrive on Apple Arcade",apple.com,2024-05-06T07:00:00.000Z,May 6,https://www.apple.com/newsroom/2024/05/new-games-including-rabbids-legends-of-the-multiverse-arrive-on-apple-arcade/,POSITIVE,0.837174117565155,neutral,0.999883770942688,Neutral,0.9700937271118164,social,0.4975440502166748
Apple,iPhone 15 and iPhone 15 Plus,apple.com,2023-09-12T18:25:25.000Z,"Sep 12, 2023",https://www.apple.com/iphone-15/,POSITIVE,0.9819623827934264,neutral,0.999891757965088,Neutral,0.9691036939620972,social,0.3515194356441498
Apple,Apple Music celebrates the greatest records ever made with the launch of inaugural 100 Best Albums list,apple.com,2024-05-13T07:00:00.000Z,May 13,https://www.apple.com/newsroom/2024/05/apple-music-celebrates-the-launch-of-inaugural-100-best-albums-list/,POSITIVE,0.9998132586479188,neutral,0.9985461235046388,Positive,0.7204661965370178,social,0.6241073608398438
Apple,macOS Sonoma is available today,apple.com,2023-09-26T07:00:00.000Z,"Sep 26, 2023",https://www.apple.com/newsroom/2023/09/macos-sonoma-is-available-today/,POSITIVE,0.9863374829292296,neutral,0.9998621940612792,Neutral,0.9706502556800842,social,0.3654556572437286
Apple,Apple introduces spatial video capture on iPhone 15 Pro,apple.com,2023-12-11T08:00:00.000Z,"Dec 11, 2023",https://www.apple.com/newsroom/2023/12/apple-introduces-spatial-video-capture-on-iphone-15-pro/,POSITIVE,0.9792582392692566,neutral,0.9998836517333984,Neutral,0.967914342880249,environment,0.785270094871521
Apple,Apple spotlights the top apps and games of 2023 on the App Store,apple.com,2023-12-12T08:00:00.000Z,"Dec 12, 2023",https://www.apple.com/newsroom/2023/12/apple-spotlights-the-top-apps-and-games-of-2023-on-the-app-store/,POSITIVE,0.9963465332984924,neutral,0.9998794794082642,Neutral,0.9731909036636353,social,0.288408875465393
Apple,visionOS 2 brings new spatial computing experiences to Apple Vision Pro,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/visionos-2-brings-new-spatial-computing-experiences-to-apple-vision-pro/,POSITIVE,0.9991507530212402,positive,0.7024461627006531,Neutral,0.8986829519271851,environment,0.5708634257316589
Apple,Apple Watch double tap gesture now available with watchOS 10.1,apple.com,2023-10-25T07:00:00.000Z,"Oct 25, 2023",https://www.apple.com/newsroom/2023/10/apple-watch-double-tap-gesture-now-available-with-watchos-10-1/,NEGATIVE,0.9547096490859984,neutral,0.9998834133148192,Neutral,0.973594844341278,social,0.3860453963279724
Apple,Apple extends its privacy leadership with new updates across its platforms,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/apple-extends-its-privacy-leadership-with-new-updates-across-its-platforms/,POSITIVE,0.9943517446517944,neutral,0.7223355174064636,Positive,0.7056142687797546,social,0.4496644735336303
Apple,iPhone - Why Upgrade,apple.com,2024-03-25T18:17:35.000Z,Mar 25,https://www.apple.com/iphone/why-upgrade/,NEGATIVE,0.9640322923660278,neutral,0.9997279047966005,Neutral,0.955288589000702,social,0.4107125401496887
Apple,iPadOS 18 introduces powerful new intelligence features and apps designed for Apple Pencil,apple.com,2024-06-10T07:00:00.000Z,Jun 10,https://www.apple.com/newsroom/2024/06/ipados-18-introduces-powerful-intelligence-features-and-apps-for-apple-pencil/,POSITIVE,0.9995079040527344,neutral,0.7819406986236572,Neutral,0.866325855255127,government,0.3736524879932403
Apple,Apple Jing’an now open in Shanghai,apple.com,2024-03-21T07:00:00.000Z,Mar 21,https://www.apple.com/newsroom/2024/03/apple-jingan-now-open-in-shanghai/,POSITIVE,0.996863842010498,neutral,0.9998670816421508,Neutral,0.9333760738372804,environment,0.3968270123004913
Apple,Apple Explores A.I. Deals With News Publishers,The New York Times,2023-12-22T08:00:00.000Z,"Dec 22, 2023",https://www.nytimes.com/2023/12/22/technology/apple-ai-news-publishers.html,POSITIVE,0.99601548910141,neutral,0.9998830556869508,Neutral,0.9751226902008056,social,0.5762303471565247
Apple,The Apple Vision Pro,Stratechery by Ben Thompson,2024-02-06T08:00:00.000Z,Feb 6,https://stratechery.com/2024/the-apple-vision-pro/,POSITIVE,0.990893006324768,neutral,0.9998884201049804,Neutral,0.973897099494934,environment,0.3913302719593048
Apple,Apple Music reveals top 10 albums of all time on 100 Best list,apple.com,2024-05-22T07:00:00.000Z,May 22,https://www.apple.com/newsroom/2024/05/apple-music-reveals-top-10-albums-of-all-time-on-100-best-list/,POSITIVE,0.9991822838783264,neutral,0.999790608882904,Neutral,0.9582450985908508,social,0.4094408452510834
Apple,Apple leaps into AI with an array of upcoming iPhone features and a ChatGPT deal to smarten up,The Associated Press,2024-06-10T07:00:00.000Z,Jun 10,https://apnews.com/article/apple-artificial-intelligence-siri-iphone-software-conference-4217d67977f95ead880835a71ecce098,POSITIVE,0.994229793548584,positive,0.9979556798934937,Neutral,0.7246885895729065,social,0.5271167755126953
Apple,"Apple’s new iPhones get faster chips, better cameras and new charging ports",The Associated Press,2023-09-13T07:00:00.000Z,"Sep 13, 2023",https://apnews.com/article/apple-iphone-cupertino-15-pro-max-4ce309e39cabc302912bcf189605483e,NEGATIVE,0.9818447828292848,positive,0.9981400966644288,Positive,0.6749365925788879,social,0.3415191173553467
Apple,Here's Why Apple's WWDC Presentation Changed My Mind About iOS 18,CNET,2024-06-16T07:00:00.000Z,Jun 16,https://www.cnet.com/tech/services-and-software/heres-why-apples-wwdc-presentation-changed-my-mind-about-ios-18/,NEGATIVE,0.9948769211769104,neutral,0.9912282228469848,Neutral,0.9531904458999634,social,0.4359026253223419
Apple,Apple Watch Ultra 2,apple.com,2023-09-12T18:26:19.000Z,"Sep 12, 2023",https://www.apple.com/apple-watch-ultra-2/,POSITIVE,0.9426037669181824,neutral,0.9998892545700072,Neutral,0.9658684730529784,social,0.4186816215515136
Apple,"Goodbye to Apple’s Smart Keyboard Folio, the best iPad Pro accessory",The Verge,2024-05-08T07:00:00.000Z,May 8,https://www.theverge.com/24151209/ipad-pro-smart-keyboard-folio-review-discontinued,POSITIVE,0.9541008472442628,neutral,0.9799347519874572,Neutral,0.8667734861373901,neutral,0.588840663433075
Apple,"Apple TV+ renews acclaimed, expansive sci-fi drama “Invasion” for season three",apple.com,2024-02-13T08:00:00.000Z,Feb 13,https://www.apple.com/tv-pr/news/2024/02/apple-tv-renews-acclaimed-expansive-sci-fi-drama-invasion-for-season-three/,POSITIVE,0.9980130195617676,neutral,0.9239160418510436,Neutral,0.7656784653663635,government,0.3161795139312744
Apple,I spent the morning with the Apple Vision Pro,TechCrunch,2024-01-19T08:00:00.000Z,Jan 19,https://techcrunch.com/2024/01/19/i-spent-the-morning-with-the-apple-vision-pro/,NEGATIVE,0.9926761984825134,neutral,0.9998830556869508,Neutral,0.9836967587471008,social,0.433958351612091
Apple,The Apple Vision Pro Is a Marvel. But Who Will Buy It?,The New York Times,2024-01-31T08:00:00.000Z,Jan 31,https://www.nytimes.com/2024/01/31/technology/roose-apple-vision-pro.html,NEGATIVE,0.8838931322097778,neutral,0.9998865127563475,Neutral,0.983458399772644,social,0.5700175166130066
